h,P
-0.009208166252997942,0.595162391170371
-0.00919421448594794,0.5951259289503191
-0.00918026271889794,0.5950894388516698
-0.009166310951847938,0.5950529208184197
-0.009152359184797936,0.5950163747943725
-0.009138407417747935,0.5949798007231433
-0.009124455650697933,0.5949431985481521
-0.009110503883647932,0.5949065682126251
-0.00909655211659793,0.5948699096595964
-0.009082600349547928,0.5948332228319025
-0.009068648582497927,0.5947965076721823
-0.009054696815447925,0.5947597641228798
-0.009040745048397924,0.5947229921262406
-0.009026793281347922,0.5946861916243088
-0.00901284151429792,0.5946493625589286
-0.00899888974724792,0.594612504871743
-0.008984937980197918,0.5945756185041948
-0.008970986213147916,0.5945387033975198
-0.008957034446097915,0.5945017594927507
-0.008943082679047913,0.5944647867307178
-0.008929130911997912,0.59442778505204
-0.00891517914494791,0.5943907543971316
-0.008901227377897909,0.5943536947061973
-0.008887275610847907,0.5943166059192334
-0.008873323843797905,0.5942794879760264
-0.008859372076747904,0.5942423408161472
-0.008845420309697902,0.5942051643789578
-0.008831468542647901,0.5941679586036057
-0.0088175167755979,0.5941307234290216
-0.008803565008547898,0.5940934587939218
-0.008789613241497896,0.5940561646368074
-0.008775661474447895,0.5940188408959574
-0.008761709707397893,0.5939814875094327
-0.008747757940347892,0.5939441044150764
-0.00873380617329789,0.593906691550508
-0.008719854406247889,0.593869248853123
-0.008705902639197887,0.5938317762600975
-0.008691950872147886,0.5937942737083785
-0.008677999105097884,0.5937567411346881
-0.008664047338047882,0.593719178475522
-0.008650095570997881,0.5936815856671485
-0.00863614380394788,0.5936439626456024
-0.008622192036897878,0.5936063093466919
-0.008608240269847876,0.5935686257059913
-0.008594288502797875,0.5935309116588428
-0.008580336735747873,0.593493167140354
-0.008566384968697872,0.5934553920853946
-0.00855243320164787,0.5934175864286009
-0.008538481434597869,0.5933797501043692
-0.008524529667547867,0.5933418830468589
-0.008510577900497866,0.593303985189985
-0.008496626133447864,0.5932660564674255
-0.008482674366397863,0.5932280968126102
-0.008468722599347861,0.5931901061587295
-0.00845477083229786,0.5931520844387249
-0.008440819065247858,0.5931140315852922
-0.008426867298197856,0.5930759475308789
-0.008412915531147855,0.5930378322076838
-0.008398963764097853,0.5929996855476541
-0.008385011997047852,0.5929615074824852
-0.00837106022999785,0.5929232979436191
-0.008357108462947849,0.5928850568622427
-0.008343156695897847,0.5928467841692859
-0.008329204928847846,0.5928084797954232
-0.008315253161797844,0.5927701436710683
-0.008301301394747843,0.5927317757263775
-0.008287349627697841,0.5926933758912399
-0.00827339786064784,0.592654944095288
-0.008259446093597838,0.5926164802678858
-0.008245494326547836,0.5925779843381322
-0.008231542559497835,0.5925394562348589
-0.008217590792447833,0.5925008958866289
-0.008203639025397832,0.592462303221735
-0.00818968725834783,0.5924236781681993
-0.008175735491297829,0.592385020653769
-0.008161783724247827,0.5923463306059161
-0.008147831957197826,0.59230760795184
-0.008133880190147824,0.5922688526184576
-0.008119928423097823,0.5922300645324124
-0.008105976656047821,0.5921912436200613
-0.00809202488899782,0.5921523898074826
-0.008078073121947818,0.5921135030204695
-0.008064121354897816,0.5920745831845309
-0.008050169587847815,0.5920356302248879
-0.008036217820797813,0.591996644066472
-0.008022266053747812,0.5919576246339278
-0.00800831428669781,0.5919185718516058
-0.007994362519647809,0.5918794856435627
-0.007980410752597807,0.5918403659335618
-0.007966458985547806,0.5918012126450702
-0.007952507218497804,0.5917620257012542
-0.007938555451447803,0.5917228050249835
-0.007924603684397801,0.5916835505388236
-0.0079106519173478,0.5916442621650372
-0.007896700150297798,0.591604939825583
-0.007882748383247797,0.5915655834421141
-0.007868796616197795,0.59152619293597
-0.007854844849147793,0.5914867682281862
-0.007840893082097792,0.5914473092394843
-0.00782694131504779,0.5914078158902698
-0.007812989547997789,0.591368288100635
-0.007799037780947787,0.5913287257903557
-0.007785086013897786,0.5912891288788875
-0.007771134246847784,0.591249497285364
-0.007757182479797783,0.5912098309285969
-0.007743230712747781,0.5911701297270755
-0.00772927894569778,0.5911303935989609
-0.007715327178647778,0.5910906224620839
-0.007701375411597777,0.5910508162339491
-0.007687423644547775,0.5910109748317272
-0.0076734718774977735,0.5909710981722535
-0.007659520110447772,0.5909311861720303
-0.0076455683433977704,0.5908912387472194
-0.007631616576347769,0.5908512558136433
-0.007617664809297767,0.5908112372867859
-0.007603713042247766,0.5907711830817827
-0.007589761275197764,0.5907310931134259
-0.007575809508147763,0.590690967296158
-0.007561857741097761,0.5906508055440766
-0.00754790597404776,0.5906106077709213
-0.007533954206997758,0.5905703738900805
-0.007520002439947757,0.5905301038145878
-0.007506050672897755,0.590489797457116
-0.0074920989058477536,0.5904494547299803
-0.007478147138797752,0.590409075545131
-0.0074641953717477505,0.5903686598141553
-0.007450243604697749,0.590328207448274
-0.007436291837647747,0.5902877183583377
-0.007422340070597746,0.5902471924548273
-0.007408388303547744,0.5902066296478493
-0.007394436536497743,0.5901660298471355
-0.007380484769447741,0.5901253929620406
-0.00736653300239774,0.5900847189015366
-0.007352581235347738,0.5900440075742166
-0.007338629468297737,0.5900032588882858
-0.007324677701247735,0.5899624727515652
-0.007310725934197734,0.5899216490714843
-0.007296774167147732,0.5898807877550827
-0.0072828224000977305,0.5898398887090054
-0.007268870633047729,0.5897989518395002
-0.0072549188659977275,0.5897579770524156
-0.007240967098947726,0.5897169642532027
-0.007227015331897724,0.5896759133469051
-0.007213063564847723,0.5896348242381599
-0.007199111797797721,0.5895936968311978
-0.00718516003074772,0.5895525310298375
-0.007171208263697718,0.5895113267374832
-0.007157256496647717,0.589470083857123
-0.007143304729597715,0.5894288022913271
-0.007129352962547714,0.5893874819422441
-0.007115401195497712,0.5893461227115969
-0.007101449428447711,0.5893047245006836
-0.007087497661397709,0.5892632872103718
-0.0070735458943477075,0.5892218107410988
-0.007059594127297706,0.5891802949928628
-0.0070456423602477045,0.5891387398652299
-0.007031690593197703,0.5890971452573227
-0.007017738826147701,0.5890555110678213
-0.0070037870590977,0.5890138371949609
-0.006989835292047698,0.5889721235365266
-0.006975883524997697,0.5889303699898543
-0.006961931757947695,0.5888885764518221
-0.006947979990897694,0.5888467428188557
-0.006934028223847692,0.5888048689869143
-0.006920076456797691,0.5887629548515021
-0.006906124689747689,0.5887210003076502
-0.006892172922697688,0.5886790052499228
-0.006878221155647686,0.5886369695724148
-0.0068642693885976845,0.588594893168742
-0.006850317621547683,0.5885527759320461
-0.0068363658544976814,0.5885106177549841
-0.00682241408744768,0.5884684185297312
-0.006808462320397678,0.5884261781479717
-0.006794510553347677,0.5883838965009047
-0.006780558786297675,0.5883415734792306
-0.006766607019247674,0.5882992089731564
-0.006752655252197672,0.5882568028723856
-0.006738703485147671,0.5882143550661195
-0.006724751718097669,0.5881718654430552
-0.006710799951047668,0.5881293338913748
-0.006696848183997666,0.5880867602987495
-0.0066828964169476646,0.5880441445523348
-0.006668944649897663,0.5880014865387618
-0.0066549928828476615,0.5879587861441442
-0.00664104111579766,0.5879160432540614
-0.006627089348747658,0.5878732577535662
-0.006613137581697657,0.5878304295271762
-0.006599185814647655,0.5877875584588719
-0.006585234047597654,0.5877446444320905
-0.006571282280547652,0.5877016873297256
-0.006557330513497651,0.5876586870341215
-0.006543378746447649,0.5876156434270687
-0.006529426979397648,0.587572556389806
-0.006515475212347646,0.5875294258030052
-0.006501523445297645,0.5874862515467805
-0.006487571678247643,0.587443033500676
-0.0064736199111976415,0.5873997715436636
-0.00645966814414764,0.5873564655541423
-0.0064457163770976385,0.5873131154099286
-0.006431764610047637,0.5872697209882596
-0.006417812842997635,0.58722628216578
-0.006403861075947634,0.5871827988185488
-0.006389909308897632,0.5871392708220259
-0.006375957541847631,0.5870956980510738
-0.006362005774797629,0.5870520803799497
-0.006348054007747628,0.5870084176823025
-0.006334102240697626,0.5869647098311719
-0.006320150473647625,0.5869209566989787
-0.006306198706597623,0.5868771581575235
-0.006292246939547622,0.5868333140779852
-0.00627829517249762,0.5867894243309076
-0.0062643434054476185,0.5867454887862046
-0.006250391638397617,0.586701507313151
-0.0062364398713476155,0.5866574797803797
-0.006222488104297614,0.5866134060558736
-0.006208536337247612,0.5865692860069678
-0.006194584570197611,0.5865251195003369
-0.006180632803147609,0.5864809064019968
-0.006166681036097608,0.5864366465772965
-0.006152729269047606,0.5863923398909152
-0.006138777501997605,0.5863479862068554
-0.006124825734947603,0.5863035853884403
-0.006110873967897602,0.586259137298309
-0.0060969222008476,0.5862146417984059
-0.006082970433797599,0.5861700987499864
-0.006069018666747597,0.5861255080136006
-0.0060550668996975955,0.5860808694490973
-0.006041115132647594,0.58603618291561
-0.0060271633655975924,0.5859914482715614
-0.006013211598547591,0.5859466653746527
-0.005999259831497589,0.5859018340818554
-0.005985308064447588,0.5858569542494134
-0.005971356297397586,0.5858120257328318
-0.005957404530347585,0.5857670483868754
-0.005943452763297583,0.5857220220655571
-0.005929500996247582,0.5856769466221423
-0.00591554922919758,0.5856318219091327
-0.005901597462147579,0.585586647778268
-0.005887645695097577,0.5855414240805146
-0.0058736939280475756,0.5854961506660669
-0.005859742160997574,0.5854508273843364
-0.0058457903939475725,0.5854054540839448
-0.005831838626897571,0.5853600306127213
-0.005817886859847569,0.5853145568176968
-0.005803935092797568,0.5852690325450948
-0.005789983325747566,0.5852234576403268
-0.005776031558697565,0.5851778319479871
-0.005762079791647563,0.5851321553118467
-0.005748128024597562,0.585086427574844
-0.00573417625754756,0.5850406485790819
-0.005720224490497559,0.5849948181658208
-0.005706272723447557,0.5849489361754668
-0.005692320956397556,0.584903002447577
-0.005678369189347554,0.5848570168208386
-0.0056644174222975525,0.5848109791330741
-0.005650465655247551,0.5847648892212253
-0.0056365138881975495,0.5847187469213556
-0.005622562121147548,0.5846725520686327
-0.005608610354097546,0.5846263044973337
-0.005594658587047545,0.5845800040408244
-0.005580706819997543,0.5845336505315645
-0.005566755052947542,0.5844872438010918
-0.00555280328589754,0.5844407836800228
-0.005538851518847539,0.5843942699980381
-0.005524899751797537,0.5843477025838774
-0.005510947984747536,0.5843010812653318
-0.005496996217697534,0.5842544058692407
-0.005483044450647533,0.5842076762214763
-0.005469092683597531,0.5841608921469424
-0.0054551409165475295,0.584114053469562
-0.005441189149497528,0.584067160012275
-0.0054272373824475265,0.5840202115970226
-0.005413285615397525,0.5839732080447463
-0.005399333848347523,0.5839261491753761
-0.005385382081297522,0.5838790348078216
-0.00537143031424752,0.5838318647599671
-0.005357478547197519,0.5837846388486614
-0.005343526780147517,0.5837373568897066
-0.005329575013097516,0.5836900186978544
-0.005315623246047514,0.5836426240867942
-0.005301671478997513,0.5835951728691446
-0.005287719711947511,0.5835476648564465
-0.00527376794489751,0.5835000998591522
-0.005259816177847508,0.583452477686616
-0.0052458644107975065,0.583404798147085
-0.005231912643747505,0.5833570610476945
-0.0052179608766975034,0.5833092661944526
-0.005204009109647502,0.5832614133922307
-0.0051900573425975,0.5832135024447592
-0.005176105575547499,0.5831655331546153
-0.005162153808497497,0.5831175053232105
-0.005148202041447496,0.5830694187507854
-0.005134250274397494,0.5830212732363942
-0.005120298507347493,0.5829730685779001
-0.005106346740297491,0.5829248045719613
-0.00509239497324749,0.5828764810140217
-0.005078443206197488,0.5828280976983032
-0.0050644914391474866,0.5827796544177893
-0.005050539672097485,0.5827311509642203
-0.0050365879050474835,0.5826825871280779
-0.005022636137997482,0.582633962698576
-0.00500868437094748,0.5825852774636526
-0.004994732603897479,0.5825365312099534
-0.004980780836847477,0.5824877237228232
-0.004966829069797476,0.5824388547862954
-0.004952877302747474,0.582389924183076
-0.004938925535697473,0.5823409316945398
-0.004924973768647471,0.5822918771007097
-0.00491102200159747,0.5822427601802507
-0.004897070234547468,0.5821935807104547
-0.004883118467497467,0.58214433846723
-0.004869166700447465,0.5820950332250878
-0.0048552149333974635,0.5820456647571307
-0.004841263166347462,0.5819962328350392
-0.0048273113992974605,0.5819467372290569
-0.004813359632247459,0.5818971777079818
-0.004799407865197457,0.581847554039151
-0.004785456098147456,0.5817978659884231
-0.004771504331097454,0.5817481133201737
-0.004757552564047453,0.5816982957972736
-0.004743600796997451,0.5816484131810806
-0.00472964902994745,0.5815984652314187
-0.004715697262897448,0.5815484517065747
-0.004701745495847447,0.5814983723632708
-0.004687793728797445,0.5814482269566609
-0.004673841961747444,0.5813980152403092
-0.004659890194697442,0.5813477369661793
-0.0046459384276474405,0.5812973918846174
-0.004631986660597439,0.5812469797443357
-0.0046180348935474375,0.5811965002924016
-0.004604083126497436,0.5811459532742163
-0.004590131359447434,0.5810953384335005
-0.004576179592397433,0.581044655512285
-0.004562227825347431,0.5809939042508837
-0.00454827605829743,0.5809430843878849
-0.004534324291247428,0.580892195660131
-0.004520372524197427,0.5808412378027041
-0.004506420757147425,0.5807902105489064
-0.004492468990097424,0.5807391136302458
-0.004478517223047422,0.5806879467764159
-0.004464565455997421,0.5806367097152794
-0.004450613688947419,0.580585402172851
-0.0044366619218974175,0.5805340238732747
-0.004422710154847416,0.5804825745388139
-0.0044087583877974144,0.5804310538898241
-0.004394806620747413,0.5803794616447394
-0.004380854853697411,0.5803277975200497
-0.00436690308664741,0.5802760612302857
-0.004352951319597408,0.5802242524879951
-0.004338999552547407,0.5801723710037238
-0.004325047785497405,0.5801204164859977
-0.004311096018447404,0.5800683886413001
-0.004297144251397402,0.5800162871740528
-0.004283192484347401,0.5799641117865906
-0.004269240717297399,0.5799118621791473
-0.0042552889502473976,0.5798595380498289
-0.004241337183197396,0.5798071390945913
-0.0042273854161473945,0.5797546650072238
-0.004213433649097393,0.5797021154793182
-0.004199481882047391,0.5796494902002556
-0.00418553011499739,0.5795967888571734
-0.004171578347947388,0.5795440111349526
-0.004157626580897387,0.5794911567161805
-0.004143674813847385,0.5794382252811427
-0.004129723046797384,0.5793852165077866
-0.004115771279747382,0.5793321300716997
-0.004101819512697381,0.5792789656460895
-0.004087867745647379,0.5792257229017524
-0.004073915978597378,0.5791724015070466
-0.004059964211547376,0.5791190011278737
-0.0040460124444973745,0.5790655214276451
-0.004032060677447373,0.5790119620672598
-0.0040181089103973715,0.5789583227050717
-0.00400415714334737,0.5789046029968701
-0.003990205376297368,0.578850802595842
-0.003976253609247367,0.5787969211525513
-0.003962301842197365,0.578742958314908
-0.003948350075147364,0.5786889137281362
-0.003934398308097362,0.5786347870347476
-0.003920446541047361,0.5785805778745099
-0.003906494773997359,0.578526285884417
-0.0038925430069473577,0.5784719106986578
-0.003878591239897356,0.5784174519485836
-0.0038646394728473546,0.5783629092626783
-0.003850687705797353,0.5783082822665242
-0.0038367359387473515,0.5782535705827694
-0.00382278417169735,0.5781987738310966
-0.0038088324046473485,0.5781438916281847
-0.003794880637597347,0.5780889235876813
-0.0037809288705473454,0.578033869320158
-0.003766977103497344,0.5779787284330867
-0.0037530253364473423,0.5779235005307939
-0.003739073569397341,0.5778681852144286
-0.0037251218023473393,0.5778127820819267
-0.0037111700352973377,0.5777572907279687
-0.003697218268247336,0.5777017107439442
-0.0036832665011973346,0.5776460417179139
-0.003669314734147333,0.5775902832345702
-0.0036553629670973316,0.5775344348751941
-0.00364141120004733,0.577478496217619
-0.0036274594329973285,0.5774224668361847
-0.003613507665947327,0.5773663463016994
-0.0035995558988973254,0.5773101341813949
-0.003585604131847324,0.5772538300388843
-0.0035716523647973224,0.5771974334341184
-0.003557700597747321,0.5771409439233387
-0.0035437488306973193,0.5770843610590342
-0.0035297970636473178,0.5770276843898962
-0.0035158452965973162,0.5769709134607679
-0.0035018935295473147,0.5769140478126007
-0.003487941762497313,0.5768570869824011
-0.0034739899954473116,0.5768000305031881
-0.00346003822839731,0.5767428779039351
-0.0034460864613473086,0.5766856287095281
-0.003432134694297307,0.5766282824407046
-0.0034181829272473055,0.576570838614009
-0.003404231160197304,0.5765132967417336
-0.0033902793931473024,0.5764556563318685
-0.003376327626097301,0.5763979168880428
-0.0033623758590472994,0.5763400779094707
-0.003348424091997298,0.5762821388908932
-0.0033344723249472963,0.5762240993225208
-0.0033205205578972947,0.5761659586899749
-0.003306568790847293,0.5761077164742252
-0.0032926170237972917,0.5760493721515296
-0.00327866525674729,0.5759909251933769
-0.0032647134896972886,0.5759323750664137
-0.003250761722647287,0.5758737212323879
-0.0032368099555972855,0.5758149631480812
-0.003222858188547284,0.5757561002652407
-0.0032089064214972825,0.575697132030513
-0.003194954654447281,0.5756380578853724
-0.0031810028873972794,0.5755788772660547
-0.003167051120347278,0.5755195896034832
-0.0031530993532972763,0.5754601943231937
-0.003139147586247275,0.5754006908452646
-0.0031251958191972733,0.5753410785842374
-0.0031112440521472717,0.5752813569490454
-0.00309729228509727,0.5752215253429264
-0.0030833405180472687,0.5751615831633509
-0.003069388750997267,0.5751015298019387
-0.0030554369839472656,0.5750413646443725
-0.003041485216897264,0.5749810870703201
-0.0030275334498472625,0.5749206964533417
-0.003013581682797261,0.5748601921608069
-0.0029996299157472595,0.5747995735538034
-0.002985678148697258,0.574738839987049
-0.0029717263816472564,0.5746779908087928
-0.002957774614597255,0.5746170253607275
-0.0029438228475472533,0.5745559429778901
-0.002929871080497252,0.5744947429885627
-0.0029159193134472502,0.5744334247141769
-0.0029019675463972487,0.5743719874692044
-0.002888015779347247,0.5743104305610621
-0.0028740640122972456,0.574248753289997
-0.002860112245247244,0.574186954948986
-0.0028461604781972426,0.574125034823619
-0.002832208711147241,0.5740629921919924
-0.0028182569440972395,0.5740008263245893
-0.002804305177047238,0.5739385364841664
-0.0027903534099972364,0.5738761219256294
-0.002776401642947235,0.5738135818959172
-0.0027624498758972334,0.5737509156338751
-0.002748498108847232,0.5736881223701231
-0.0027345463417972303,0.5736252013269353
-0.0027205945747472288,0.5735621517180995
-0.0027066428076972272,0.5734989727487874
-0.0026926910406472257,0.5734356636154124
-0.002678739273597224,0.5733722235054927
-0.0026647875065472226,0.5733086515975057
-0.002650835739497221,0.5732449470607401
-0.0026368839724472196,0.5731811090551463
-0.002622932205397218,0.5731171367311841
-0.0026089804383472165,0.5730530292296668
-0.002595028671297215,0.5729887856815976
-0.0025810769042472134,0.5729244052080082
-0.002567125137197212,0.5728598869197932
-0.0025531733701472104,0.5727952299175344
-0.002539221603097209,0.5727304332913324
-0.0025252698360472073,0.5726654961206219
-0.0025113180689972057,0.5726004174739933
-0.002497366301947204,0.5725351964090037
-0.0024834145348972027,0.5724698319719861
-0.002469462767847201,0.5724043231978523
-0.0024555110007971996,0.5723386691098995
-0.002441559233747198,0.5722728687195965
-0.0024276074666971965,0.5722069210263803
-0.002413655699647195,0.5721408250174387
-0.0023997039325971935,0.5720745796674943
-0.002385752165547192,0.5720081839385779
-0.0023718003984971904,0.5719416367797957
-0.002357848631447189,0.571874937127101
-0.0023438968643971873,0.571808083903044
-0.002329945097347186,0.5717410760165331
-0.0023159933302971843,0.5716739123625785
-0.0023020415632471827,0.5716065918220298
-0.002288089796197181,0.5715391132613151
-0.0022741380291471797,0.5714714755321688
-0.002260186262097178,0.571403677471346
-0.0022462344950471766,0.5713357179003451
-0.002232282727997175,0.5712675956251084
-0.0022183309609471735,0.5711993094357248
-0.002204379193897172,0.5711308581061175
-0.0021904274268471705,0.5710622403937312
-0.002176475659797169,0.5709934550392054
-0.0021625238927471674,0.5709245007660427
-0.002148572125697166,0.5708553762802635
-0.0021346203586471643,0.5707860802700604
-0.0021206685915971628,0.5707166114054318
-0.0021067168245471612,0.5706469683378166
-0.0020927650574971597,0.5705771496997109
-0.002078813290447158,0.5705071541042805
-0.0020648615233971566,0.5704369801449582
-0.002050909756347155,0.570366626395032
-0.0020369579892971536,0.5702960914072208
-0.002023006222247152,0.5702253737132413
-0.0020090544551971505,0.5701544718233591
-0.001995102688147149,0.5700833842259281
-0.0019811509210971474,0.570012109386918
-0.001967199154047146,0.5699406457494276
-0.0019532473869971444,0.5698689917331825
-0.0019392956199471428,0.5697971457340232
-0.0019253438528971413,0.5697251061233691
-0.0019113920858471398,0.5696528712476776
-0.0018974403187971382,0.569580439427878
-0.0018834885517471367,0.5695078089587937
-0.0018695367846971352,0.5694349781085465
-0.0018555850176471336,0.5693619451179394
-0.001841633250597132,0.569288708199824
-0.0018276814835471306,0.569215265538449
-0.001813729716497129,0.5691416152887842
-0.0017997779494471275,0.5690677555758265
-0.001785826182397126,0.568993684493885
-0.0017718744153471244,0.5689194001058402
-0.0017579226482971229,0.5688449004423816
-0.0017439708812471214,0.5687701835012202
-0.0017300191141971198,0.568695247246275
-0.0017160673471471183,0.5686200896068339
-0.0017021155800971167,0.5685447084766869
-0.0016881638130471152,0.5684691017132276
-0.0016742120459971137,0.5683932671365262
-0.0016602602789471121,0.5683172025283751
-0.0016463085118971106,0.5682409056312951
-0.001632356744847109,0.5681643741475128
-0.0016184049777971075,0.5680876057378971
-0.001604453210747106,0.5680105980208627
-0.0015905014436971045,0.5679333485712388
-0.001576549676647103,0.5678558549190841
-0.0015625979095971014,0.5677781145484729
-0.0015486461425470999,0.5677001248962303
-0.0015346943754970983,0.567621883350624
-0.0015207426084470968,0.5675433872500029
-0.0015067908413970953,0.5674646338813921
-0.0014928390743470937,0.5673856204790312
-0.0014788873072970922,0.5673063442228549
-0.0014649355402470907,0.5672268022369197
-0.0014509837731970891,0.5671469915877694
-0.0014370320061470876,0.5670669092827296
-0.001423080239097086,0.5669865522681485
-0.0014091284720470845,0.5669059174275556
-0.001395176704997083,0.5668250015797512
-0.0013812249379470815,0.5667438014768178
-0.00136727317089708,0.5666623138020496
-0.0013533214038470784,0.5665805351678013
-0.0013393696367970769,0.5664984621132357
-0.0013254178697470753,0.5664160911019881
-0.0013114661026970738,0.5663334185197234
-0.0012975143356470722,0.5662504406715894
-0.0012835625685970707,0.5661671537795627
-0.0012696108015470692,0.5660835539796746
-0.0012556590344970676,0.5659996373191082
-0.0012417072674470661,0.5659153997531767
-0.0012277555003970646,0.5658308371421531
-0.001213803733347063,0.565745945247963
-0.0011998519662970615,0.5656607197307123
-0.00118590019924706,0.5655751561450617
-0.0011719484321970584,0.5654892499364228
-0.001157996665147057,0.5654029964369736
-0.0011440448980970554,0.565316390861474
-0.0011300931310470538,0.5652294283028851
-0.0011161413639970523,0.5651421037277561
-0.0011021895969470508,0.5650544119713883
-0.0010882378298970492,0.5649663477327466
-0.0010742860628470477,0.5648779055691079
-0.0010603342957970462,0.5647890798904258
-0.0010463825287470446,0.564699864953399
-0.001032430761697043,0.5646102548552168
-0.0010184789946470416,0.5645202435269624
-0.00100452722759704,0.5644298247266537
-0.0009905754605470385,0.5643389920318876
-0.000976623693497037,0.5642477388320674
-0.0009626719264470354,0.5641560583201848
-0.0009487201593970339,0.5640639434841149
-0.0009347683923470324,0.5639713870973924
-0.0009208166252970308,0.5638783817094378
-0.0009068648582470293,0.5637849196351783
-0.0008929130911970277,0.5636909929440244
-0.0008789613241470262,0.563596593448151
-0.0008650095570970247,0.563501712690025
-0.0008510577900470231,0.5634063419291232
-0.0008371060229970216,0.5633104721277649
-0.0008231542559470201,0.5632140939359912
-0.0008092024888970185,0.5631171976754134
-0.000795250721847017,0.5630197733219272
-0.0007812989547970155,0.5629218104872118
-0.0007673471877470139,0.5628232983988826
-0.0007533954206970124,0.562724225879198
-0.0007394436536470109,0.5626245813221661
-0.0007254918865970093,0.5625243526689025
-0.0007115401195470078,0.5624235273810856
-0.0006975883524970063,0.5623220924123039
-0.0006836365854470047,0.5622200341770847
-0.0006696848183970032,0.5621173385173809
-0.0006557330513470017,0.5620139906662301
-0.0006417812842970001,0.5619099752082972
-0.0006278295172469986,0.5618052760369551
-0.0006138777501969971,0.5616998763075158
-0.0005999259831469955,0.5615937583861652
-0.000585974216096994,0.5614869037941211
-0.0005720224490469925,0.5613792931464139
-0.0005580706819969909,0.5612709060846484
-0.0005441189149469894,0.5611617212029857
-0.0005301671478969879,0.5610517159664691
-0.0005162153808469863,0.5609408666206855
-0.0005022636137969848,0.5608291480915798
-0.0004883118467469832,0.5607165338740402
-0.0004743600796969817,0.5606029959076715
-0.0004604083126469802,0.5604885044378104
-0.00044645654559697864,0.5603730278595922
-0.0004325047785469771,0.5602565325423599
-0.0004185530114969756,0.5601389826312527
-0.00040460124444697404,0.560020339822144
-0.0003906494773969725,0.5599005631053071
-0.00037669771034697097,0.5597796084721931
-0.00036274594329696944,0.5596574285784661
-0.0003487941762469679,0.5595339723548142
-0.00033484240919696637,0.5594091845550647
-0.00032089064214696483,0.5592830052284516
-0.0003069388750969633,0.5591553690994578
-0.00029298710804696176,0.5590262048341255
-0.00027903534099696023,0.5588954341656456
-0.0002650835739469587,0.5587629708438414
-0.00025113180689695716,0.5586287193619519
-0.00023718003984695563,0.5584925733984711
-0.0002232282727969541,0.5583544138897396
-0.00020927650574695256,0.5582141066171472
-0.00019532473869695102,0.5580714991460688
-0.0001813729716469495,0.5579264168833641
-0.00016742120459694795,0.5577786579117991
-0.00015346943754694642,0.5576279860875116
-0.00013951767049694488,0.5574741216036323
-0.00012556590344694335,0.5573167277397757
-0.00011161413639694182,0.5571553916526091
-9.766236934694028e-05,0.5569895954291723
-8.371060229693875e-05,0.5568186703238038
-6.975883524693721e-05,0.556641719844961
-5.580706819693568e-05,0.5564574795779399
-4.185530114693414e-05,0.5562640310765007
-2.790353409693261e-05,0.5560581082668151
-1.3951767046931074e-05,0.5558328161641977
